0.0 -2.0 0.0 1.0 0.0 0.0 0.0
0.10040160642570281 -1.88024899034 2.36135156501 0.94012449517 -1.18067578251 1.56303947918e-07 1.56303947918e-07
0.20080321285140562 -1.5353348554 4.43992969147 0.767667427698 -2.21996484573 1.98719548383e-07 1.98719548383e-07
0.30120481927710846 -1.00656133125 5.98682145617 0.503280665625 -2.99341072808 1.89400763459e-06 1.89400763459e-06
0.40160642570281124 -0.357251776002 6.81677577752 0.178625888001 -3.40838788876 6.37937816416e-06 6.37937816416e-06
0.5020080321285141 0.334838770376 6.83041383189 -0.167419385188 -3.41520691594 5.98505388155e-06 5.98505388155e-06
0.6024096385542169 0.986832173261 6.02610195344 -0.49341608663 -3.01305097672 1.74774562614e-06 1.74774562614e-06
0.7028112449799196 1.52065136036 4.50015376794 -0.760325680178 -2.25007688397 9.61593990681e-07 9.61593990681e-07
0.8032128514056225 1.8723685116 2.43530923413 -0.936184255799 -1.21765461707 5.4932728773e-07 5.4932728773e-07
0.9036144578313253 1.99986773168 0.0788334705446 -0.999933865841 -0.0394167352723 1.37875516887e-06 1.37875516887e-06
1.0040160642570282 1.88788001473 -2.287081118 -0.943940007366 1.143540559 2.29101023228e-06 2.29101023228e-06
1.104417670682731 1.5498163097 -4.37911308207 -0.77490815485 2.18955654104 3.40066013016e-06 3.40066013016e-06
1.2048192771084338 1.02616050632 -5.94673984495 -0.51308025316 2.97336992247 5.02796874234e-06 5.02796874234e-06
1.3052208835341366 0.379620873099 -6.80223626726 -0.18981043655 3.40111813363 1.10697060756e-05 1.10697060756e-05
1.4056224899598393 -0.312378655397 -6.84315389206 0.156189327699 3.42157694603 8.14011712889e-06 8.14011712889e-06
1.5060240963855422 -0.966969813581 -6.06459445786 0.48348490679 3.03229722893 4.17905712839e-08 4.17905712839e-08
1.606425702811245 -1.50576452713 -4.55979275902 0.752882263567 2.27989637951 2.10372322321e-06 2.10372322321e-06
1.7068273092369477 -1.86424265056 -2.50894936249 0.932121325278 1.25447468124 2.81124353689e-06 2.81124353689e-06
1.8072289156626506 -1.99947387413 -0.157658657073 0.999736937066 0.0788293285363 4.05039829481e-06 4.05039829481e-06
1.9076305220883534 -1.89526604407 2.21251101347 0.947633022033 -1.10625550674 4.9794925138e-06 4.9794925138e-06
2.0080321285140563 -1.56409712854 4.31773133806 0.782048564271 -2.15886566903 6.49077784e-06 6.49077784e-06
2.108433734939759 -1.04562572817 5.90589158082 0.522812864083 -2.95294579041 9.05298309442e-06 9.05298309442e-06
2.208835341365462 -0.401939511261 6.78681497046 0.200969755631 -3.39340748523 1.84574987393e-05 1.84574987393e-05
2.3092369477911645 0.289878784456 6.85501003837 -0.144939392228 -3.42750501919 1.30460213903e-05 1.30460213903e-05
2.4096385542168677 0.946983928397 6.1023089883 -0.473491964198 -3.05115449415 1.0331183596e-07 1.0331183596e-07
2.5100401606425704 1.49068645948 4.61884836114 -0.745343229739 -2.30942418057 2.69583893244e-06 2.69583893244e-06
2.610441767068273 1.85587705217 2.58227421835 -0.927938526083 -1.29113710918 4.17586975894e-06 4.17586975894e-06
2.710843373493976 1.9988237137 0.236470038011 -0.999411856851 -0.118235019006 5.39717716931e-06 5.39717716931e-06
2.8112449799196786 1.90240880475 -2.13765071817 -0.951204402376 1.06882535909 6.49672759006e-06 6.49672759006e-06
2.9116465863453813 1.57817806317 -4.25578459334 -0.789089031585 2.12789229667 7.82495569799e-06 7.82495569799e-06
3.0120481927710845 1.06495832314 -5.86428339259 -0.532479161568 2.93214169629 1.03085944622e-05 1.03085944622e-05
3.112449799196787 0.424208345705 -6.77052378182 -0.212104172853 3.38526189091 1.97604339713e-05 1.97604339713e-05
3.21285140562249 -0.267340537551 -6.86598490231 0.133670268776 3.43299245116 1.56607485115e-05 1.56607485115e-05
3.3132530120481927 -0.926875189038 -6.13923683994 0.463437594519 3.06961841997 3.93363675509e-07 3.93363675509e-07
3.4136546184738954 -1.47541603138 -4.67730395482 0.737708015691 2.33865197741 2.82580531757e-06 2.82580531757e-06
3.5140562248995986 -1.84727126694 -2.65526131058 0.923635633468 1.32763065529 5.46120425898e-06 5.46120425898e-06
3.6144578313253013 -1.99791417524 -0.315247398017 0.998957087622 0.157623699008 6.99946687674e-06 6.99946687674e-06
3.714859437751004 -1.90930409725 2.06251617491 0.954652048625 -1.03125808746 8.57124967808e-06 8.57124967808e-06
3.8152610441767068 -1.59205247893 4.19328912811 0.796026239463 -2.09664456406 1.04719956358e-05 1.04719956358e-05
3.9156626506024095 -1.08415079847 5.82190911449 0.542075399234 -2.91095455725 1.35449513959e-05 1.35449513959e-05
4.016064257028113 -0.446420969874 6.75334737918 0.223210484937 -3.37667368959 2.37797401951e-05 2.37797401951e-05
4.116465863453815 0.24476811621 6.87606225419 -0.122384058105 -3.4380311271 2.0592226241e-05 2.0592226241e-05
4.216867469879518 0.906645353477 6.17535843656 -0.453322676739 -3.08767921828 1.8607012998e-06 1.8607012998e-06
4.317269076305221 1.4599500089 4.73514821163 -0.729975004448 -2.36757410581 6.0488729843e-06 6.0488729843e-06
4.417670682730924 1.83842321022 2.72789911486 -0.919211605108 -1.36394955743 8.40663845945e-06 8.40663845945e-06
4.518072289156627 1.99674283185 0.393983351141 -0.998371415925 -0.19699167557 1.01324448953e-05 1.01324448953e-05
4.618473895582329 1.91595058967 -1.98711143079 -0.957975294836 0.993555715394 1.14266332451e-05 1.14266332451e-05
4.718875502008032 1.60572054104 -4.13024742933 -0.802860270521 2.06512371466 1.31765949947e-05 1.31765949947e-05
4.819277108433735 1.10320338295 -5.7787805457 -0.551601691473 2.88939027285 1.61990328115e-05 1.61990328115e-05
4.919678714859438 0.468576141238 -6.73529590277 -0.234288070619 3.36764795138 2.66424684375e-05 2.66424684375e-05
5.020080321285141 -0.222163398102 -6.8852504836 0.111081699051 3.4426252418 2.38410668536e-05 2.38410668536e-05
5.120481927710843 -0.886298381444 -6.21068849047 0.443149190722 3.10534424524 3.07471177046e-06 3.07471177046e-06
5.220883534136546 -1.44429819533 -4.7923879147 0.722149097663 2.39619395735 7.06451437515e-06 7.06451437515e-06
5.321285140562249 -1.82934148258 -2.80018970286 0.914670741291 1.40009485143 8.9620020696e-06 8.9620020696e-06
5.421686746987952 -1.99531691555 -0.472670271648 0.997658457775 0.236335135824 1.12511708239e-05 1.12511708239e-05
5.522088353413655 -1.92235138462 1.91145274646 0.961175692308 -0.955726373231 1.2993792566e-05 1.2993792566e-05
5.622489959839357 -1.61918219618 4.06667630046 0.809591098088 -2.03333815023 1.48777016672e-05 1.48777016672e-05
5.72289156626506 -1.12211303344 5.73491223049 0.561056516721 -2.86745611525 1.88141261981e-05 1.88141261981e-05
5.823293172690763 -0.490669419532 6.7163804636 0.245334709766 -3.3581902318 3.17074789187e-05 3.17074789187e-05
5.923694779116466 0.199531906431 6.8935537622 -0.0997659532155 -3.4467768811 3.78455434129e-05 3.78455434129e-05
6.024096385542169 0.865839003402 6.2452151678 -0.432919501701 -3.1226075839 1.5978924723e-06 1.5978924723e-06
6.124497991967871 1.42846136388 4.84900178237 -0.71423068194 -2.42450089119 6.67821755431e-06 6.67821755431e-06
6.224899598393574 1.82002176379 2.8721150424 -0.910010881894 -1.4360575212 1.01116159981e-05 1.01116159981e-05
6.325301204819277 1.99363238619 0.551289801952 -0.996816193095 -0.275644900976 1.24707538641e-05 1.24707538641e-05
6.42570281124498 1.92850335474 -1.83555177954 -0.964251677372 0.917775889768 1.44777336614e-05 1.44777336614e-05
6.526104417670683 1.63243362565 -4.00258349908 -0.816216812824 2.00129174954 1.68718173293e-05 1.68718173293e-05
6.626506024096385 1.14087725674 -5.6903022685 -0.570438628371 2.84515113425 2.14315811376e-05 2.14315811376e-05
6.7269076305220885 0.51269984885 -6.69659420232 -0.256349924425 3.34829710116 3.49749722181e-05 3.49749722181e-05
6.827309236947791 -0.176873747157 -6.90096144279 0.0884368735785 3.45048072139 5.07660294948e-05 5.07660294948e-05
6.927710843373494 -0.84526626982 -6.27893106438 0.42263313491 3.13946553219 1.49256633778e-06 1.49256633778e-06
7.028112449799197 -1.41243698984 -4.90499058325 0.706218494922 2.45249529162 8.08231833114e-06 8.08231833114e-06
7.128514056224899 -1.81046627282 -2.94367118158 0.905233136411 1.47183559079 1.1305998877e-05 1.1305998877e-05
7.228915662650603 -1.99169022509 -0.629845211547 0.995845112547 0.314922605773 1.34085992137e-05 1.34085992137e-05
7.329317269076305 -1.93440669331 1.75940615153 0.967203346655 -0.879703075766 1.53678564378e-05 1.53678564378e-05
7.429718875502008 -1.6454755869 3.93796634791 0.82273779345 -1.96898317395 1.76490969581e-05 1.76490969581e-05
7.530120481927711 -1.15949678096 5.64495004588 0.579748390482 -2.82247502294 2.13281551744e-05 2.13281551744e-05
7.6305220883534135 -0.534666997413 6.67594413588 0.267333498707 -3.33797206794 3.21392834662e-05 3.21392834662e-05
7.730923694779117 0.154190212279 6.90748710116 -0.0770951061393 -3.45374355058 5.14758407037e-05 5.14758407037e-05
7.831325301204819 0.824583035082 6.31184883588 -0.412291517541 -3.15592441794 2.63094799516e-06 2.63094799516e-06
7.931726907630522 1.39623108228 4.96035870628 -0.698115541138 -2.48017935314 8.52145580513e-06 8.52145580513e-06
8.032128514056225 1.80067872084 3.01485893227 -0.90033936042 -1.50742946614 1.11724794e-05 1.11724794e-05
8.132530120481928 1.98949251909 0.708324868856 -0.994746259544 -0.354162434428 1.31416440019e-05 1.31416440019e-05
8.23293172690763 1.94006136827 -1.68303138895 -0.970030684136 0.841515694477 1.52922505375e-05 1.52922505375e-05
8.333333333333334 1.65830521033 -3.87284033407 -0.829152605167 1.93642016703 1.79503224854e-05 1.79503224854e-05
8.433734939759036 1.17796513874 -5.59886965919 -0.588982569372 2.79943482959 2.20759318417e-05 2.20759318417e-05
8.534136546184738 0.5565626227 -6.6544254194 -0.27828131135 3.3272127097 3.36199634264e-05 3.36199634264e-05
8.634538152610443 -0.131488187013 -6.91310602206 0.0657440935065 3.45655301103 6.36790820036e-05 6.36790820036e-05
8.734939759036145 -0.803793047543 -6.34393461079 0.401896523771 3.1719673054 3.77859845558e-06 3.77859845558e-06
8.835341365461847 -1.37984270456 -5.01506870947 0.689921352282 2.50753435474 1.01615822293e-05 1.01615822293e-05
8.93574297188755 -1.79065438438 -3.08564198318 0.895327192191 1.54282099159 1.30349377045e-05 1.30349377045e-05
9.036144578313253 -1.98703287893 -0.786705906544 0.993516439464 0.393352953272 1.50244835572e-05 1.50244835572e-05
9.136546184738956 -1.9454616801 1.60643915607 0.972730840051 -0.803219578035 1.68124897293e-05 1.68124897293e-05
9.236947791164658 -1.67091900575 3.80721081467 0.835459502876 -1.90360540734 1.88808951364e-05 1.88808951364e-05
9.337349397590362 -1.19628177792 5.55206445811 0.598140888959 -2.77603222906 2.20978661838e-05 2.20978661838e-05
9.437751004016064 -0.578388165547 6.63205261541 0.289194082773 -3.3160263077 3.15334758806e-05 3.15334758806e-05
9.538152610441767 0.108768289713 6.91784329271 -0.0543841448563 -3.45892164636 7.32290118557e-05 7.32290118557e-05
9.63855421686747 0.782899686204 6.3752133098 -0.391449843102 -3.1876066549 4.05973759132e-06 4.05973759132e-06
9.738955823293173 1.36327788368 5.06914303446 -0.681638941842 -2.53457151723 1.01824106956e-05 1.01824106956e-05
9.839357429718875 1.78040179051 3.15603607018 -0.890200895254 -1.57801803509 1.28674095943e-05 1.28674095943e-05
9.939759036144578 1.98432023765 0.864989912416 -0.992160118827 -0.432494956208 1.4724370025e-05 1.4724370025e-05
10.040160642570282 1.95061379683 -1.52963994599 -0.975306898417 0.764819972996 1.63951098609e-05 1.63951098609e-05
10.140562248995984 1.68331883683 -3.7410935347 -0.841659418415 1.87054676735 1.83493209882e-05 1.83493209882e-05
10.240963855421686 1.21444438483 -5.50454571527 -0.607222192413 2.75227285764 2.1378601857e-05 2.1378601857e-05
10.34136546184739 0.600138755544 -6.60882226574 -0.300069377772 3.30441113287 2.96738420214e-05 2.96738420214e-05
10.441767068273093 -0.0860344965399 -6.92168543572 0.04301724827 3.46084271786 9.00428389751e-05 9.00428389751e-05
10.542168674698795 -0.76190510892 -6.40566706612 0.38095255446 3.20283353306 4.12249386927e-06 4.12249386927e-06
10.642570281124499 -1.34653673784 -5.12256169866 0.673268368922 2.56128084933 1.0029603241e-05 1.0029603241e-05
10.742971887550201 -1.76991893612 -3.22602250226 0.884959468061 1.61301125113 1.25165131443e-05 1.25165131443e-05
10.843373493975903 -1.98135100615 -0.943162532553 0.990675503076 0.471581266276 1.42209912704e-05 1.42209912704e-05
10.943775100401606 -1.95551372028 1.45264213535 0.977756860138 -0.726321067674 1.57586459031e-05 1.57586459031e-05
11.04417670682731 -1.69550116993 3.67449111075 0.847750584965 -1.83724555537 1.75244830579e-05 1.75244830579e-05
11.144578313253012 -1.232450182 5.4563150044 0.616225091001 -2.7281575022 2.02957241398e-05 2.02957241398e-05
11.244979919678714 -0.62181195378 6.58473785227 0.31090597689 -3.29236892614 2.74088707291e-05 2.74088707291e-05
11.345381526104418 0.0632893359103 6.92463151257 -0.0316446679552 -3.46231575628 0.000115383885001 0.000115383885001
11.44578313253012 0.740811739654 6.43529114115 -0.370405869827 -3.21764557057 4.34661589307e-06 4.34661589307e-06
11.546184738955823 1.32962106814 5.17531642792 -0.664810534069 -2.58765821396 9.97262936171e-06 9.97262936171e-06
11.646586345381525 1.75920662579 3.29559063951 -0.879603312895 -1.64779531976 1.22932645055e-05 1.22932645055e-05
11.74698795180723 1.97812478227 1.02121278738 -0.989062391137 -0.510606393688 1.391099155e-05 1.391099155e-05
