0.0 1.0 0.5 2.0 0.5
0.10020040080160321 1.05683427473 0.633322104416 2.04061025888 0.311697983195
0.20040080160320642 1.12659563026 0.757001634726 2.06278229272 0.132893230459
0.30060120240480964 1.20802021572 0.865196561979 2.06773465461 -0.0311842662029
0.40080160320641284 1.29929063978 0.952728061637 2.0571788517 -0.175949039397
0.501002004008016 1.39811196399 1.0152711362 2.03324658711 -0.297623010913
0.6012024048096193 1.50180515907 1.04950895027 1.99840224417 -0.393364383231
0.7014028056112225 1.60741438046 1.05324699148 1.95534397961 -0.461359450886
0.8016032064128257 1.71182328816 1.02548259505 1.90689780396 -0.500873805144
0.9018036072144289 1.81187621683 0.966428507472 1.85590843161 -0.512262146591
1.002004008016032 1.90449821003 0.877489594837 1.8051322777 -0.49693646884
1.1022044088176353 1.98681214976 0.761195350581 1.75713411351 -0.457295148103
1.2024048096192386 2.05624664789 0.621089446802 1.71419301643 -0.39661463737
1.3026052104208417 2.1106304354 0.461581976182 1.67822128924 -0.318909194283
1.402805611222445 2.14826997024 0.287772536549 1.65069908255 -0.228766209934
1.503006012024048 2.16800885201 0.105249006942 1.63262586101 -0.13116159049
1.6032064128256514 2.16926629517 -0.0801319584645 1.62449102123 -0.0312608162411
1.7034068136272544 2.15205222509 -0.262466808336 1.62626546062 0.0657799294972
1.8036072144288577 2.11696112357 -0.436029432048 1.6374121847 0.155012833867
1.9038076152304608 2.06514340007 -0.595484262394 1.65691672071 0.231885423985
2.004008016032064 1.99825619214 -0.736081579787 1.6833354726 0.292409765479
2.1042084168336674 1.91839627175 -0.853827436391 1.71485944152 0.333307390323
2.2044088176352705 1.8280163367 -0.945624390359 1.74939206781 0.352126680284
2.3046092184368736 1.72983036108 -1.00937332242 1.7846358979 0.347324578824
2.404809619238477 1.62670972628 -1.04403811614 1.81818656746 0.318314376537
2.50501002004008 1.5215752419 -1.04966830013 1.84762942186 0.265475686699
2.6052104208416833 1.41728909515 -1.02737972011 1.87063516331 0.190127050089
2.7054108216432864 1.31655011346 -0.979298718111 1.88505163482 0.0944663634145
2.80561122244489 1.22179786104 -0.90845991965 1.88898656157 -0.0185291621981
2.905811623246493 1.13512733206 -0.818682124243 1.88088027908 -0.14522153953
3.006012024048096 1.05821832394 -0.714408646362 1.85956446011 -0.281460809789
3.1062124248496996 0.992280913638 -0.600529875568 1.82430600742 -0.422748160225
3.2064128256513027 0.938021234568 -0.482189012444 1.77483238306 -0.564412106644
3.306613226452906 0.895625656627 -0.364582894987 1.71134036457 -0.70178731108
3.406813627254509 0.864765453041 -0.252763465945 1.6344865023 -0.830390895421
3.5070140280561124 0.844620924398 -0.151447118484 1.54536037683 -0.946089903219
3.6072144288577155 0.833923679481 -0.0648397468273 1.44544201238 -1.04525306262
3.7074148296593186 0.831016548361 0.00351554659046 1.33654408684 -1.12488070887
3.8076152304609217 0.833925605056 0.0508638147044 1.22074398128 -1.18270958184
3.907815631262525 0.840444452565 0.0753319357234 1.10030565065 -1.21728824027
4.008016032064128 0.848225758334 0.0759871148241 0.977595882333 -1.22802047054
4.108216432865731 0.854876900708 0.0528588497378 0.854997783886 -1.2151757667
4.208416833667335 0.858055946785 0.0069237310463 0.734824895313 -1.17986667663
4.3086172344689375 0.855564297739 -0.0599454274008 0.61923916547 -1.12399469059
4.408817635270541 0.84543250167 -0.145064037101 0.510175871187 -1.05016686286
4.509018036072145 0.825996111965 -0.245049677386 0.409278170572 -0.961587097968
4.609218436873747 0.79595889478 -0.355961041646 0.31784359159 -0.861926353423
4.709418837675351 0.75444093582 -0.473456387752 0.236784511881 -0.755176886665
4.809619238476954 0.701010345959 -0.59296477636 0.166603627878 -0.645496649664
4.909819639278557 0.635697447559 -0.70986377233 0.10738525827 -0.537049568634
5.01002004008016 0.558990682362 -0.819656596762 0.0588029891307 -0.43384802503
5.110220440881764 0.471815709566 -0.918141897733 0.0201421796729 -0.339603484336
5.210420841683367 0.375497810398 -1.00157007703 -0.00966292312284 -0.257590660645
5.31062124248497 0.271709493268 -1.0667801829 -0.031979301286 -0.190530373611
5.410821643286573 0.162405646423 -1.11131243418 -0.048414733072 -0.140495272152
5.511022044088176 0.0497490830714 -1.13349259819 -0.0607494458802 -0.108841522361
5.61122244488978 -0.0639717163125 -1.13248592073 -0.0708615279963 -0.0961683381178
5.7114228456913825 -0.176427434533 -1.10831722366 -0.0806508507446 -0.102307881505
5.811623246492986 -0.285333995839 -1.06185915849 -0.091962644602 -0.126343633993
5.9118236472945895 -0.388535549666 -0.994788061222 -0.106514619777 -0.166657327538
6.012024048096192 -0.484081475605 -0.90950966053 -0.125830155968 -0.221002158736
6.112224448897796 -0.57029467535 -0.809058855057 -0.151179902471 -0.286598275678
6.212424849699399 -0.645828603971 -0.696976507214 -0.183533993191 -0.36024767379
6.312625250501002 -0.709711042265 -0.577169014117 -0.223526521988 -0.438463183613
6.412825651302605 -0.761373212231 -0.453755849177 -0.271433400485 -0.517606794682
6.513026052104208 -0.80066317104 -0.330911496874 -0.327164392437 -0.594031496647
6.613226452905812 -0.827843411616 -0.212707403848 -0.390269250878 -0.664221623778
6.713426853707415 -0.843572834616 -0.102960231249 -0.459957656453 -0.724926121903
6.813627254509018 -0.84887408671 -0.00509183885092 -0.535131934143 -0.773279995678
6.913827655310621 -0.845087722824 0.0779933665317 -0.614431107027 -0.806909057608
7.014028056112225 -0.833815045569 0.144010162024 -0.696284542967 -0.824014986227
7.114228456913827 -0.816852020013 0.191368799454 -0.778972939401 -0.823436894268
7.214428857715431 -0.796116891659 0.219224039389 -0.860694252386 -0.804688036238
7.3146292585170345 -0.773574346975 0.227495022979 -0.939631984825 -0.767966225514
7.414829659318637 -0.751159132103 0.216855892574 -1.01402322525 -0.714138155715
7.515030060120241 -0.730702107347 0.188697838376 -1.08222379197 -0.644698509307
7.615230460921843 -0.713861404136 0.145064479336 -1.14276814558 -0.561705803432
7.715430861723447 -0.702061329464 0.0885633827177 -1.19442177432 -0.467697718858
7.81563126252505 -0.696441130389 0.022257613704 -1.23622425949 -0.365589575915
7.915831663326653 -0.697815331093 -0.0504592428438 -1.26752157419 -0.258559183032
8.016032064128256 -0.706647555723 -0.12599752898 -1.28798608 -0.149924526093
8.11623246492986 -0.723037767337 -0.200712498899 -1.29762435455 -0.0430168985879
8.216432865731463 -0.746723878794 -0.271044844017 -1.29677216891 0.0589442032317
8.316633266533065 -0.777097133984 -0.333656192217 -1.28607726465 0.152970411741
8.41683366733467 -0.813230513155 -0.385553734109 -1.26647074256 0.236412908135
8.517034068136272 -0.853919244361 -0.424201047553 -1.23912795398 0.307057411027
8.617234468937875 -0.897731059845 -0.447608435044 -1.20542117399 0.363199999289
8.71743486973948 -0.943064735041 -0.454402118892 -1.16686537692 0.403703325437
8.817635270541082 -0.988214178697 -0.443869080665 -1.12505963777 0.428030613035
8.917835671342685 -1.03143587053 -0.41597553276 -1.08162617871 0.436255853385
9.01803607214429 -1.07101673823 -0.371359670566 -1.03814964575 0.429051052211
9.118236472945892 -1.10534006536 -0.311298828985 -0.996118765996 0.40765086253
9.218436873747494 -1.1329467761 -0.237652559104 -0.956872721928 0.373796202696
9.318637274549099 -1.1525904605 -0.15278592406 -0.921553600871 0.329660842046
9.418837675350701 -1.16328261168 -0.0594700991139 -0.891068144806 0.2777586881
9.519038076152304 -1.16432848049 0.0392237752844 -0.866058050623 0.22084594257
9.619238476953909 -1.1553509188 0.140047532254 -0.846881413663 0.161809424751
9.719438877755511 -1.13630184232 0.239700052453 -0.833605264239 0.103555041602
9.819639278557114 -1.10746147203 0.334952838099 -0.82600906288 0.0488960637934
9.919839679358718 -1.06942527942 0.422771312483 -0.823599080231 0.000446357196992
10.02004008016032 -1.02307760969 0.500426280162 -0.825634442253 -0.0394763791592
10.120240480961924 -0.969557086651 0.565592581219 -0.831160206638 -0.0689352043463
